Semantic-based discovery to support mobile context-aware service access,"A Toninelli, A Corradi, R Montanari",0,1,0
Document expansion for speech retrieval,"A Singhal, F Pereira",0,0,1
DECISION SUPPORT SYSTEMS IN ONTOLOGY-BASED CONSTRUCTION OF WEB DIRECTORIES,"M Horvat, G Gledec, N Bogunovic",0,0,1
Ranked Web Service Matching for Service Description Using OWL-S,"S L Pan, Y X Zhang",0,0,1
Interoperable Multimedia Metadata through Similarity-Based Semantic Web Service Discovery,"S Dietze, N Benn, J Domingue, A Conconi, F Cattaneo",0,0,1
Planteome annotation wiki: a semantic application for the            community curation of plant genotypes and phenotypes,"Justin Preece, Justin Elser, Pankaj Jaiswal",0,0,1
A self-organized semantic clustering approach for super-peer networks,"B Y Qiao, G R Wang, K X Xie",0,0,1
Inference Policies,Paul Lehner,0,0,0
CONNECTIONIST INFERENCE SYSTEMS,"H W GUSGEN, S HOLLDOBLER",0,0,0
Probabilistic inductive inference,L. Pitt,0,0,0
Comment: Causal Inference in the Medical Area,Edward L. Korn,0,0,0
Inferred designs,"L Perrochon, W Mann",0,0,0
Inference of ecological interaction networks,"Paola Vera-Licona, Reinhard Laubenbacher",0,0,0
Inferring Complex Plans,"Kristina HÃ¶Ã¶k, Jussi Karlgren, Annika WÃ¦rn",0,0,0
Protecting databases from inference attacks,"T H Hinke, H S Delugach, R P Wolf",0,0,0
Approximation methods in inductive inference,W R Moser,0,0,0
Stratified type inference for generalized algebraic data types,"F Pottier, Y Regis-Gianas",0,0,0
The effect of negation on deductive inferences,"R B Lea, E J Mulligan",0,0,0
Inferred probabilities,"J A Hartigan, T B Murphy",0,0,0
Learning pathways to temporal inference,J Alpert,0,0,0
The Replicator Equation as an Inference Dynamic,Marc Harper,0,0,0
Physical limits of inference,David H. Wolpert,0,0,0
Inferences in therapy: Processes and hazards,G MacDonald,0,0,0
A lattice-based approach to query-by-example spoken document retrieval,"Tee Kiah Chia, Khe Chai Sim, Haizhou Li, Hwee Tou Ng",0,0,0
Extending query translation to cross-language query expansion with markov chain models,"Guihong Cao, Jianfeng Gao, Jian-Yun Nie, Jing Bai",0,0,0
Relevance feedback in Surfimage,"C Meilhac, M Mitschke, C Nastar",0,0,0
A relevance feedback model for fractal summarization,"F L Wang, C C Yang",0,0,0
Exploration-exploitation tradeoff in interactive relevance feedback,"Maryam Karimzadehgan, ChengXiang Zhai",0,0,0
Active learning with support vector machines in the relevance feedback document retrieval,"T Onoda, H Murata, S Yamada",0,0,0
SVM-based interactive document retrieval with active learning,"T Onoda, H Murata, S Yamada",0,0,0
Evaluating the effectiveness of relevance feedback based on a user simulation model: effects of a user scenario on cumulated gain value,"H Keskustalo, K Jarvelin, A Pirkola",0,0,0
Soft SVM and Novel Sampling Rule Based Relevance Feedback for Medical Image Retrieval,"Y B Bao, Y F Zhang, D L Wang, J G Shi",0,0,0
Automated diagnosis of Alzheimer's disease using image similarity and user feedback,"Ceyhun Burak Akg&#252;l, Devrim &#220;nay, Ahmet Ekin",0,0,0
Relevance feedback using generalized Bayesian framework with region-based optimization learning,"C T Hsu, C Y Li",0,0,0
Interactive remote-sensing image retrieval using active relevance feedback,"M Ferecatu, N Boujemaa",0,0,0
On identifying representative relevant documents,"Fiana Raiber, Oren Kurland",0,0,0
Query expansion using phonetic confusions for Chinese spoken document retrieval,"Yuk-Chi Li, Wai-Kit Lo, Helen M. Meng, P. C. Ching",0,0,0
Document Relevance Evaluation via Term Distribution Analysis Using Fourier Series Expansion,"Patricio Galeas, Ralph Kretschmer, Bernd Freisleben",0,0,0
Document relevance assessment via term distribution analysis using fourier series expansion,"Patricio Galeas, Ralph Kretschmer, Bernd Freisleben",0,0,0
Regularizing query-based retrieval scores,F Diaz,0,0,0
Enhancing query translation with relevance feedback in translingual information retrieval,"D Q He, D Wu",0,0,0
The World Space Observatory Project (WSO/UV),"I. Pagano, the Italian WSO, UV Working group, the WSO, UV Implementation Committee",0,0,0
Managing risks in enterprise systems implementations,"Judy E. Scott, Iris Vessey",0,0,0
Implementation of ISBT 128 in China,"C H Kong, Z H Meng, H J Lv, L X Yan, X F Zheng",0,0,0
Implementation of an automated purification/verification system,"M Routburg, R Swenson, B Schmitt, A Washington, S Mueller, J Hochlowski, G Maslana, B Minin, K Matuszak, P Searle, J Pan",0,0,0
Lisp implementations,Walter van Roggen,0,0,0
Implementation and renegotiation,"E Maskin, J Moore",0,0,0
OBSERVATIONAL IMPLEMENTATION OF ALGEBRAIC SPECIFICATIONS,R HENNICKER,0,0,0
RFID implementation and benefits in libraries,S C Yu,0,0,0
The UPLNC Compiler: Design and Implementation,Evgueniy Vitchev,0,0,0
SINEC CONCEPT AND IMPLEMENTATION,"K BECKER, E FLASCHKA",0,0,0
Implementations of APL on small computers,Ronald F. Bauer,0,0,0
IMPLEMENTATION STYLE AND USE OF IMPLEMENTATION APPROACHES,P C NUTT,0,0,0
ON THE CIRCUIT IMPLEMENTATION PROBLEM,"W N LI, A LIM, P AGRAWAL, S SAHNI",0,0,0
RECURSIVE IMPLEMENTATION OF THE GAUSSIAN FILTER,"I T YOUNG, L J VANVLIET",0,0,0
A Ravenscar-Java profile implementation,"Hans S&#248;ndergaard, Bent Thomsen, Anders P. Ravn",0,0,0
Credible implementation,"B Chakravorty, L C Corchon, S Wilkie",0,0,0
The implementation of expert systems a survey of successful implementations,"Craig K. Tyran, Joey F. George",0,0,0
THE IMPLEMENTATION OF EXPERT SYSTEMS - A SURVEY OF SUCCESSFUL IMPLEMENTATIONS,"C K TYRAN, J F GEORGE",0,0,0
PROCEDURAL IMPLEMENTATION OF ALGEBRAIC SPECIFICATION,H M LIN,0,0,0
SCRATCHPAD IMPLEMENTATION OF THE LOCAL MINIMAL-REALIZATION OF DYNAMIC-SYSTEMS,"N E OUSSOUS, M PETITOT",0,0,0
Service Implementation Based on Semantic Web,W L Dong,0,0,0
"XSWRL, an Extended Semantic Web Rule Language and prototype implementation","W Li, S F Tian",0,0,0
Towards an Implementation of the EU Services Directive with Semantic Web Services,"I Weber, Y Sure",0,0,0
Semantic web services for implementing national spatial data infrastructures,"C Comert, D Ulutas, H Akinci, G Kara",0,0,0
Implementation of supply chains coordination using semantic web service composition,"Y J Liu, G H Nie",0,0,0
Distributed Computing Using RESTful Semantic Web Services,"A G Hernandez, M NM Garcia",0,0,0
An ontology-driven architecture for re-using semantic web services,"C Granell, D M Llido, R Berlanga, M Gould",0,0,0
Towards an ontology-based approach for specifying and securing Web services,"Z Maamar, N C Narendra, S Sattanathan",0,0,0
Composing Web services on the Semantic Web,"B Medjahed, A Bouguettaya, A K Elmagarmid",0,0,0
A Semantic Web Services-based approach for production systems control,"J Puttonen, A Lobov, M AC Soto, J LM Lastra",0,0,0
Ontology-Based Framework for Geospatial Web Services,"S M Wu, J J Shen",0,0,0
Expressing workflow patterns for web services: The case of PEWS,"M A Musicante, E Potrich",0,0,0
Semantic modeling among Web Services interfaces for services integration -SOTA(smart office task automation) platform,"T M Tsai, H K Yu, P Y Liao, H T Shih",0,0,0
Ontology-supported web service composition: An approach to service-oriented knowledge management in corporate financial services,"Y Chen, L Zhou, D S Zhang",0,0,0
Modeling and verifying Web services driven by requirements: An ontology-based approach,"L S Hou, Z Jin, B D Wu",0,0,0
Ontology-based test case generation for testing web services,"Y Wang, X Bai, J Li, R Huang",0,0,0
"An ontology, intelligent agent-based framework for the provision of semantic web services","F Garcia-Sanchez, R Valencia-Garcia, R Martinez-Bejar, J T Fernandez-Breis",0,0,0
Ontology- and behavior-aware discovery of Web service compositions,"A Brogi, S Corfini",0,0,0
Applying the Web ontology language to management information definitions,"J EL de, V A Villagra, J Berrocal",0,0,0
An ontology for a web dictionary of italian sign language,"R Gennari, T di Mascio",0,0,0
Web ontology language requirements w.r.t expressiveness of taxonomy and axioms in medicine,"C Golbreich, O Dameron, B Gibaud, A Burgun",0,0,0
A methodology for product family ontology development using formal conceptanalysis and Web ontology language,"J Nanda, T W Simpson, S RT Kumara, S B Shooter",0,0,0
Translating a typical business process modelling language to a Web Services Ontology through lightweight mapping,"G Nadarajan, Y H Chen-Burger",0,0,0
Product configuration knowledge modeling using ontology web language,"D Yang, R Miao, H W Wu, Y T Zhou",0,0,0
An interactive visual model for web ontologies,"Y X Mao, Z H Wu, H J Chen, X Q Zheng",0,0,0
Transformation of Transportation Data Models from Unified Modeling Language to Web Ontology Language,"C R Zhang, Z R Peng, T Zhao, W D Li",0,0,0
How to represent medical ontologies in view of a semantic web?,"C Golbreich, O Dameron, B Gibaud, A Burgun",0,0,0
Ontology translation on the semantic Web,"D J Dou, D McDermott, P S Qi",0,0,0
Exploring Semantic Web technologies for ontology-based modeling in collaborative engineering design,"W Y Zhang, J W Yin",0,0,0
Toward an integrated ontology for Web services,"Y Chabeb, S Tata, D Belaid",0,0,0
A Semantic Framework for Translating Web Resources for Endangered Languages: A Yami Language Prototype,"M C Yang, C Y Tseng, D V Rau",0,0,0
Semantic web services selection improved by application ontology with multiple concept relations,"Xia Wang, Manfred Hauswirth, Tomas Vitvar, Maciej Zaremba",0,0,0
A manufacturing system engineering ontology model on the semantic web for inter-enterprise collaboration,"H K Lin, J A Harding",0,0,0
Study on ontology-based web services discovery,"Q Z Qiu, Q X Xiong, Y F Yang, F Luo",0,0,0
RESEARCH ON DYNAMIC SEMANTIC WEB SERVICES COMPOSITION BASED ONTOLOGY,F Li,0,0,0
A world ontology specification language,J LG Dietz,0,0,0
A class-based logic language for ontologies,"D Benslimane, M S Hacid, E Terzi, F Toumani",0,0,0
A Note on Ontology and Ordinary Language,Walid S. Saba,0,0,0
Reusing ontologies and language components for ontology generation,"D Lonsdale, D W Embley, Y H Ding, L Xu, M Hepp",0,0,0
A defeasible ontology language,"S Heymans, D Vermeir",0,0,0
Modeling ontologies as executable domain specific languages,"Dragan Djuric, Jelena Jovanovic, Vladan Devadzic, Ramo Sendelj",0,0,0
COMPARATIVE STUDYING OF SOME ONTOLOGY CONSTRAINTS LANGUAGES FOR THE TASK OF INTEGRATING ERP SYSTEMS,"E Potapova, E Babkin",0,0,0
The Theoretical Status of Ontologies in Natural Language Processing,John A. Bateman,0,0,0
Data Integration Model Based on Plug-in and Ontology Language,"X G Wang, Q H Xing",0,0,0
OntoPathView: A Simple View Definition Language for the Collaborative Development of Ontologies,"E Jimenez, R Berlanga, I Sanz, M J Aramburu, R Danger",0,0,0
"On Ontology, ontologies, Conceptualizations, Modeling Languages, and (Meta)Models",G Guizzardi,0,0,0
Bridging software languages and ontology technologies tutorial summary,"Fernando Silva Parreiras, Tobias Walter, Christian Wende, Edward Thomas",0,0,0
ONTOLOGY MATCHING FOR COLLABORATIVE ENGINEERING,C Roche,0,0,0
Ontology-based assembly design and information sharing for collaborative product development,"K Y Kim, D G Manley, H Yang",0,0,0
Development of a product configuration system with an ontology-based approach,"D Yang, M Dong, R Miao",0,0,0
Semantic Process Modeling - Design and Implementation of an Ontology-basedRepresentation of Business Processes,"O Thomas, M AM Fellmann",0,0,0
Ontology-based enterprise knowledge integration,"N Fuang, S H Diao",0,0,0
Development and Application of Knowledge Engineering Based on Ontology,W Qiu,0,0,0
"An Ontology-based Approach for ""Procedural CAD Models"" Data Exchange","S A Ghafour, P Ghodous, B Shariat, E Perna",0,0,0
DAML-S: Web Service description for the Semantic Web,"A Ankolekar, M Burstein, J R Hobbs, O Lassila, D Martin, D McDermott, S A McIlraith, S Narayanan, M Paolucci, T Payne, K Sycara",0,0,0
A proposal for a semantic web service description format,"J Peer, M Vukovic",0,0,0
Semantic Web Services Architecture with Lightweight Descriptions of Services,"T Vitvar, J Kopecky, J Viskova, A Mocan, M Kerrigan, D Fensel",0,0,0
Enhancing web services description and discovery to facilitate composition,"P Rajasekaran, J Miller, K Verma, A Sheth",0,0,0
Semantic Web Service Composition System Supporting Multiple Service Description Languages,"C D Nhan, N L Duy, T Q Thanh, N N Minh",0,0,0
A WSDL extension for performance-enabled description of Web services,A D'Ambrogio,0,0,0
A Formal Description of Web Services Container Architecture,"J Liu, D F Ma, Z Q Li, D Sun",0,0,0
Semantic querying of mathematical Web service descriptions,"R Baraka, W Schreiner",0,0,0
Introducing compositionality in web service descriptions,"M Solanki, A Cau, H Zedan",0,0,0
A method for web service description by using problem frames approach,"Guangjun Cai, Zhi Jin, Zhijing Feng",0,0,0
A Semantic Model for Matchmaking of Web Services Based on Description Logics,"G H Shen, Z Q Huang, Y P Zhang, X L Zhu, J Yang",0,0,0
Event based web service description and coordination,"W Lemahieu, M Snoeck, C Michiels, F Goethals, G Dedene, J Vandenbulcke",0,0,0
Learning domain ontologies for Web service descriptions an experiment in bioinformatics,"Marta Sabou, Chris Wroe, Carole Goble, Gilad Mishne",0,0,0
A Note on Semantic Web Services Specification and Composition in Constructive Description Logics,"Loris Bozzato, Mauro Ferrari",0,0,0
Semantic Description of Parameters in Web Service Annotations,Jochen Gruber,0,0,0
Improving Web Service descriptions for effective service discovery,"J M Rodriguez, M Crasso, A Zunino, M Campo",0,0,0
A methodology for database reengineering to Web Services,"I GR de, M Polo, M Piattini",0,0,0
Distributed database caching for web applications and web services,"H. K. Mehta, P. Kanungo, M. Chandwani",0,0,0
An Adaptive Heterogeneous Database Integration Framework Based on Web Service Composition Techniques,"J M Han, J Tong, X Y Li",0,0,0
Web service based integration of biological interaction databases,"S J Yoo, M K Kim, S H Park",0,0,0
Cloud as Virtual Databases: Bridging Private Databases and Web Services,"H Ohshima, S Oyama, K Tanaka",0,0,0
Web services model to snapshot replication over multiple database engines,"R Erazo, C Cobos, M Mendoza",0,0,0
Protecting Database Centric Web Services against SQL/XPath Injection Attacks,"N Laranjeiro, M Vieira, H Madeira",0,0,0
A user management system for federated databases using web services,"F Y Liu, E Dogdu",0,0,0
A Web service platform for Web-accessible archaeological databases,"E Saykol, Y Saygin, A Ercil, A Willis, D Cooper, M S Joukowski",0,0,0
Integration of Distributed Biological Information Database Based on Web Service,"Z X Hao, X Y Yu",0,0,0
Research on Data Integration of Bioinformatics Database Based on Web Services,"Y L Liu, J H Wang, Y F Liu, Z W Tan",0,0,0
Abstraction by set-membership verifying security protocols and web services with databases,Sebastian Alexander M,0,0,0
PRECISO a reengineering process and a tool for database modernisation through web services,"Ricardo P. del, Ignacio Garc&#237;a-Rodr&#237;guez, Ismael Caballero",0,0,0
Database schema design for a web services supply chain manager: Requirements and proposed infrastructure,"M Goul, K Corral, H Demirkan",0,0,0
"Using web services architecture in a grid infrastructure: An early implementation of web services actors, programming a grid application to access astronomical databases",S Pastore,0,0,0
Security and privacy for web databases and services,"E Ferrari, B Thuraisingham",0,0,0
Developing a web service for distributed persistent objects in the contextof an XML database programming language,"H Schuhart, D Pietzsch, V Linnemann",0,0,0
A web-based database management system supporting parallel data mining service on PC clusters,"T Y Liang, S Y Wang, L I Chang",0,0,0
TerraService.NET: An Introduction to Web Services,"Tom Barclay, Jim Gray, Eric Strand, Steve Ekblad, Jeffrey Richter",0,0,0
RECENT RESULTS OF SEARCHES FOR NEW PARTICLES AT FERMILAB,H J FRISCH,0,0,0
Inclusive Hadronic Results at BaBar: ISR and Pentaquark Searches,Nicolas Berger,0,0,0
Searching for biomolecules with the ATCA: First results,"M R Hunt-Cunningham, P A Jones",0,0,0
Development of a fisheye-based information search processing aid (FISPA) for managing information overload in the web environment,"O Turetken, R Sharda",0,0,0
Robot Arena An augmented reality platform for game development,"Daniel Calife, Jo&#227;o Luiz Bernardes, Romero Tori",0,0,0
Surgeon-controlled Visualization Techniques for Virtual Reality-guided Cardiac Surgery,"J Lo, J Moore, C Wedlake, G Guiraudon, R Eagleson, T Peters",0,0,0
Gaze-based web search the impact of interface design on search result selection,"Yvonne Kammerer, Wolfgang Beinhauer",0,0,0
INFORMATION VISUALIZATION - ASSISTING LOW SPATIAL INDIVIDUALS WITH INFORMATION ACCESS TASKS THROUGH THE USE OF VISUAL MEDIATORS,"K M STANNEY, G SALVENDY",0,0,0
System-of-Systems Engineering Management: A Review of Modern History and aPath Forward,"A Gorod, B Sauser, J Boardman",0,0,0
INTELLIGENT TROUBLE MANAGEMENT-SYSTEM BASED ON OPERATION SCENARIO AND FAULT SIMULATION,"K FUJIMOTO, M BABA, N SHIMIZU, M MATSUSHITA",0,0,0
Fault tolerant framework and techniques for component-based autonomous robot systems,"Heejune Ahn, Sang Chul Ahn, Junyoung Heo, Sung Y. Shin",0,0,0
A DESIGN FRAMEWORK FOR HIGHLY AVAILABLE COMMUNICATION-SYSTEMS,"A KUROKAWA, R DSSOULI, A DAS",0,0,0
A Fault Detection and Recovery System for Multimedia Collaboration Environment: FDRS,"E N Ko, D J Hwang",0,0,0
FT-RSS: A flexible framework for fault tolerant HLA federations,"J Luthi, S Grossmann",0,0,0
A Semantic Centric Fault Diagnostic Model Compiling Approach Based Artificial Immune System,"C J Wang, S X Xia, H P Xuan",0,0,0
Research on system framework of project management,F Chen,0,0,0
Site-to-site (s2s) searching using the p2p framework with cgi,Wan Yeung Wong,0,0,0
Towards a common framework for peer-to-peer Web retrieval,"K Aberer, J Wu",0,0,0
A tabu search approach to optimal structuring element extraction for MST-based shapes description,T Z Jiang,0,0,0
Peer-to-peer architecture for content-based music retrieval on acoustic data,Cheng Yang,0,0,0
Skyframe: a framework for skyline query processing in peer-to-peer systems,"S Y Wang, Q H Vu, B C Ooi, A KH Tung, L Z Xu",0,0,0
Solving resource-constrained project scheduling problems using Tabu Search,"A Ikonomou, J E Galletly, R C Daniel",0,0,0
Proof: A novel DHT-based peer-to-peer search engine,"K H Yang, J M Ho",0,0,0
Nearest neighbor search in metric spaces through Content-Addressable Networks,"F Falchi, C Gennaro, P Zezula",0,0,0
"Nearest neighbor search in metric spaces through Content-Addressable Networks (Reprinted from vol. 43, pg. 665, 2007)","F Falchi, C Gennaro, P Zezula",0,0,0
Parametric search made practical,"Ren&#233; van Oostrum, Remco C. Veltkamp",0,0,0
Parametric search made practical,"R van Oostrum, R C Veltkamp",0,0,0
Video-cuebik adapting image search to video shots,"Alexander G. Hauptmann, Norman D. Papernick",0,0,0
MediaMill fast and effective video search using the forkbrowser,"Ork de Rooij, Cees G.M. Snoek, Marcel Worring",0,0,0
"Search the audio, browse the video - A generic paradigm for video collections","A Amir, S Srinivasan, A Efrat",0,0,0
A Search Relevancy Tuning Method Using Expert Results Content Evaluation,Boris Mark Tylevich,0,0,0
When experts agree: Using non-affiliated experts to rank popular topics,"K Bharat, G A Mihaila",0,0,0
When experts agree using non-affiliated experts to rank popular topics,"Krishna Bharat, George A. Mihaila",0,0,0
Web video topic discovery and tracking via bipartite graph reinforcement model,"Lu Liu, Lifeng Sun, Yong Rui, Yao Shi, Shiqiang Yang",0,0,0
Re-Orientation of Web 2.0,"K Hasija, D Singh, A Mehta",0,0,0
A web compliance engineering framework to support the development of accessible rich internet applications,"Carlos A Velasco, Dimitar Denev, Dirk Stegemann, Yehya Mohamad",0,0,0
Enriching model-based Web applications presentation,"J C Preciado, M Linaje, F Sanchez-Figueroa",0,0,0
Client-Side Event Processing for Personalized Web Advertisement,"R Stuhmer, D Anicic, S Sen, J Ma, K U Schmidt, N Stojanovic",0,0,0
Enabling an accessible web 2.0,Becky Gibson,0,0,0
Context and semantic composition of Web services,"M Mrissa, C Ghedira, D Benslimane, Z Maamar",0,0,0
Designation of Web 2.0 tools expected by the students on technology-based learning environment,"N Cavus, S Kanbul",0,0,0
Web 2.0 and Pharmacy Education,"J Cain, B I Fox",0,0,0
Bringing Web 2.0 to bioinformatics,"Z Zhang, K H Cheung, J P Townsend",0,0,0
Toward a social semantic web environment,"J Morato, S Sanchez-Cuadrado, A Fraga, V Moreno-Pelayo",0,0,0
Evolving the social business a look at stages of growth for Web 2.0 integration with business activities,"Aimee Jacobs, Keiichi Nakata",0,0,0
Pre-service teachers' perceptions about web 2.0 technologies,"S Baltaci-Goktalay, Z Ozdilek",0,0,0
Merging intelligent agency and the semantic web,"J Debenharn, C Sierra",0,0,0
"Causal inference, contingency tables and the selection task","D W Green, D E Over",0,0,0
Tamil Document Summarization using semantic graph method,"M Banu, C Karthika, P Sudarmani, T V Geetha",0,0,0
Drilling burr characterization using semantic differential method,"K C Wei, R J Furness",0,0,0
A Novel Semantic Discovery Method using Transaction Requirements in Database Reverse Engineering,"F W Zhu, M H Wu, J Lv, J Ying",0,0,0
Evaluation of a prototype remote control for digital broadcasting receivers by using semantic differential method,"K Komine, Y Sawahata, N Uratani, Y Yoshida, T Inoue",0,0,0
Semantic completeness in sub-ontology extraction using distributed methods,"M Bhatt, C Wouters, A Flahive, W Rahayu, D Taniar",0,0,0
Using Methods of Parallel Semi-structured Data Processing for Semantic Web,"D Bednarek, J Dokulil, J Yaghob, F Zavoral",0,0,0
A semantic-based P2P resource organization model R-Chord,"J Liu, H Zhuge",0,0,0
Query routing in a peer-to-peer semantic link network,"H Zhuge, J Liu, L Feng, X P Sun, C He",0,0,0
Semantic-based query routing and heterogeneous data integration in peer-to-peer semantic link networks,"H Zhuge, J Liu, L Feng, C He",0,0,0
Semantic partitioning of peer-to-peer search space,"H Rostami, J Habibi, E Livani",0,0,0
An advertisement-based peer-to-peer search algorithm,"J Wang, P Gu, H L Cai",0,0,0
Dynamic Search Algorithm in Unstructured Peer-to-Peer Networks,"T Lin, P Lin, H Wang, C Chen",0,0,0
Efficient peer-to-peer semantic overlay networks based on statistical language models,"Alessandro Linari, Gerhard Weikum",0,0,0
Using genetic algorithms to reorganize superpeer structure in peer to peernetworks,"J Kessler, K Rasheed, I B Arpinar",0,0,0
An IP routing inspired information search scheme for semantic overlay networks,"B L Ye, M Y Guo, D X Chen",0,0,0
Beyond Web 2.0: mapping the technology landscapes of young learners,"W Clark, K Logan, R Luckin, A Mee, M Oliver",0,0,0
Investigating faculty decisions to adopt Web 2.0 technologies: Theory and empirical tests,"H Ajjan, R Hartshorne",0,0,0
Location-aware classroom services on the semantic web,"Kris Scott, Rachid Benlamri",0,0,0
A contribution-based framework for the creation of semantically-enabled web applications,"M Rico, D Camacho, O Corcho",0,0,0
Knowledge management using semantic web technologies: an application in software development,"Bruno Antunes, Nuno Seco, Paulo Gomes",0,0,0
An analysis of multimedia searching on AltaVista,"Bernard J. Jansen, Amanda Spink, Jan Pedersen",0,0,0
Web services selection for distributed composition of multimedia content,"Matthias Wagner, Wolfgang Kellerer",0,0,0
OWLS-MX: A hybrid Semantic Web service matchmaker for OWL-S services,"M Klusch, B Fries, K Sycara",0,0,0
OWL/SWRL representation methodology for EXPRESS-driven product informationmodel - Part I. Implementation methodology,"W Zhao, J K Liu",0,0,0
A Context-Aware Reasoning Framework with OWL for Mobile Web Information Acquisition,"Y S Chen, W H Chang, H M Fang, Y M Yeh, R S Cheng",0,0,0
Web document compaction by compressing URI references in RDF and OWL data,"Kisung Lee, Jin Hyun Son, Gun-Woo Kim, Myoung Ho Kim",0,0,0
On OWL/SWRL mapping to UML/OCL,"Diana Kalibatiene, Olegas Vasilecas",0,0,0
Semantic matchmaker with precondition and effect matching using SWRL,"A B Bener, V Ozadali, E S Ilhan",0,0,0
SWRL-F a fuzzy logic extension of the semantic web rule language,"Tomasz Wiktor Wlodarczyk, Chunming Rong, Marting O'Connor, Mark Musen",0,0,0
Identification and resolution of conflicts during ontological integration using rules,"Y Biletskiy, G R Ranganathan, O Vorochek",0,0,0
OWL/SWRL representation methodology for EXPRESS-driven product informationmodel - Part II: Practice,"W Zhao, J K Liu",0,0,0
"Exploration of SWRL Rule Bases through Visualization, Paraphrasing, and Categorization of Rules","S Hassanpour, M J O'Connor, A K Das",0,0,0
"Clinical practice guidelines: A case study of combining OWL-S, OWL, and SWRL","A Arguello, J Des",0,0,0
Research on Representation of Geographic Spatio-temporal Information and Spatio-temporal Reasoning Rules Based on Geo-ontology and SWRL,"Y Q Huang, G Y Deng",0,0,0
"A Software Tool for Visualizing, Managing and Eliciting SWRL Rules","S Hassanpour, M J O'Connor, A K Das",0,0,0
Translating OWL and semantic web rules into prolog: Moving toward description logic programs,"K Samuel, L Obrst, S Stoutenberg, K Fox, P Franklin, A Johnson, K Laskey, D Nichols, S Lopez, J Peterson",0,0,0
Using a lightweight ontology of heart electrophysiology in an interactive web application,"Bernardo Gon&#231;alves, Veruska Zamborlini, Giancarlo Guizzardi, Jos&#233; G. Pereira",0,0,0
Supporting rule system interoperability on the semantic web with SWRL,"M T O'Connor, H Knublauch, S Tu, B Grosof, M Dean, W Grosso, M Musen",0,0,0
Searching multimedia information in distributed environment,"Y Sakai, R Kataoka",0,0,0
OPTOELECTRONIC FULL-TEXT RETRIEVAL-SYSTEM,"Y W KIM, P B BERRA",0,0,0
Using social networks to distort users' profiles generated by web search engines,"A Viejo, J Castella-Roca",0,0,0
Semantic hooks using a mini-language for a compiler project,John S. Mallozzi,0,0,0
The use of semantic couplets in the rhetoric of the indigenous languages of Mexico,"V R Bricker, M S Edmonson",0,0,0
Mixed monolingual homepage finding in 34 languages: the role of language script and search domain,"R Blanco, C Lioma",0,0,0
Formal semantics for an abstract agent programming language,"K V Hindriks, F S de, W van der, J JC Meyer",0,0,0
"Computing in unpredictable environments: semantics, reduction strategies, and program transformations",B Lisper,0,0,0
Languages of semantic representation and its use in the construction of ontologies,"P R Talavera, A YJ Mareano",0,0,0
Delegation-based Semantics for Modularizing Crosscutting Concerns,"H Schippers, D Janssens, M Haupt, R Hirschfeld",0,0,0
An Introduction to metric semantics: operational and denotational models for programming and specification languages,F van Breugel,0,0,0
A memoizing semantics for functional logic languages,"S Espana, V Estruch",0,0,0
Formal Action Semantics for a UML Action Language,"M Yang, G J Michaelson, R J Pooley",0,0,0
FORMAL TEST SPECIFICATIONS IN IEEE POSIX,"J F LEATHRUM, K A LIBURDY",0,0,0
ACTION SEMANTICS-DIRECTED PROTOTYPING,"K G DOH, D A SCHMIDT",0,0,0
Object-oriented action semantics specifications,"C Carvilhe, M A Musicante",0,0,0
FORMAL SEMANTICS OF THE UNIFIED MODELING LANGUAGE LU,"S N HONG, M V MANNINO",0,0,0
A semantics based approach to privacy languages,"N Li, T Yu, A Anton",0,0,0
Formal semantics of visual occam,"M Al-Mulhem, S Ali",0,0,0
A formal and tool-equipped approach for the integration of state diagrams and formal datatypes,"C Attiogbe, P Poizat, G Salaun",0,0,0
PROGRAMMING COMMUNICATING DISTRIBUTED REACTIVE AUTOMATA - THE WEAK SYNCHRONOUS PARADIGM,"F BONIOL, M ADELANTADO",0,0,0
Semantics of declarative goals in agent programming,"M. Birna van, Mehdi Dastani, John-Jules Ch. Meyer",0,0,0
Action semantics for defining dynamic semantics of modeling languages,"Gijs Stuurman, Ivan Kurtev",0,0,0
Formal specification of SNMP MIB's using action semantics: The routing proxy case study,"E P Duarte, M A Musicante",0,0,0
Operational semantics-directed compilers and machine architectures,John Hannan,0,0,0
A practical approach to implementing real-time semantics,"G Bhat, R Cleaveland, G Luttgen",0,0,0
A Semantic-web based framework for developing applications to improve accessibility in the WWW,"Christos Kouroupetroglou, Michail Salampasis, Athanasios Manitsaris",0,0,0
"SweetDeal: Representing agent contracts with exceptions using Semantic Webrules, ontologies, and process descriptions","B N Grosof, T C Poon",0,0,0
Building place ontologies for the semantic web: issues and approaches,"A. I. Abdelmoty, P. Smart, C. B. Jones",0,0,0
LAIR: A Language for Automated Semantics-Aware Text Sanitization based on Frame Semantics,"S Hedegaard, S Houen, J G Simonsen",0,0,0
On phase semantics and denotational semantics: the exponentials,"A Bucciarelli, T Ehrhard",0,0,0
Semantic-based authorization architecture for Grid,"J MM Perez, J B Bernabe, J MA Calero, F JG Clemente, G M Perez, A FG Skarmeta",0,0,0
A formal view of the database inference problem,"I S Moskowitz, L W Chang",0,0,0
From the inference system suitable for human to the inference system suitable for computer,"X W Zhou, H Bao",0,0,0
A study of inference problems in distributed databases,"L W Chang, I Moskowitz",0,0,0
