Query and Document Expansion with Medical Subject Headings Terms at Medical Imageclef 2008,"J Gobeill, P Ruch, X Zhou",1,0,1
Robust query-specific pseudo feedback document selection for query expansion,"Qiang Huang, Dawei Song, Stefan R&#252;ger",1,0,1
CLEF-2005 CL-SR at Maryland: Document and query expansion using side collections and thesauri,"J Q Wang, D W Oard",1,0,1
Improving document retrieval by automatic query expansion using collaborative learning of term-based concepts,"S Klink, A Hust, M Junker, A Dengel",1,0,1
Open-Vocabulary Spoken-Document Retrieval Based on Query Expansion Using Related Web Documents,"M Terao, T Koshinaka, S Ando, R Isotani, A Okumura",1,0,1
Enhanced Web document retrieval using automatic query expansion,"M S Khan, S Khor",1,0,1
Examining and improving the effectiveness of relevance feedback for retrieval of scanned text documents,"A M Lam-Adesina, G JF Jones",1,0,1
On Improving Pseudo-Relevance Feedback Using Pseudo-Irrelevant Documents,"K Raman, R Udupa, P Bhattacharya, A Bhole",1,0,1
Improving retrievability of patents with cluster-based pseudo-relevance feedback documents selection,"Shariq Bashir, Andreas Rauber",1,0,1
Pseudo-relevance feedback and statistical query expansion for web snippet generation,"Y Ko, H An, J Seo",1,0,1
A cluster-based resampling method for pseudo-relevance feedback,"Kyung Soon Lee, W. Bruce Croft, James Allan",1,0,1
Improving pseudo-relevance feedback in web information retrieval using web page segmentation,"Shipeng Yu, Deng Cai, Ji-Rong Wen, Wei-Ying Ma",1,0,1
Finding good feedback documents,"Ben He, Iadh Ounis",1,0,1
Pseudo relevance feedback using semantic clustering in relevance language model,"Qiang Pu, Daqing He",1,0,1
Term disambiguation techniques based on target document collection for cross-language information retrieval: An empirical comparison of performance between techniques,K Kishida,1,0,1
Unity relevance feedback using user query logs,"Jignashu Parikh, Shyam Kapur",1,0,1
From reading to retrieval: Freeform ink annotations as queries,"G Golovchinsky, M N Price, B N Schilit",1,0,1
Semisupervised query expansion with minimal feedback,"M Okabe, S Yamada",1,0,1
Implementation of Semantic Web Mining on E-Learning,"O Mustapasa, D Karahoca, A Karahoca, A Yucel, H Uzunboylu",1,0,1
"Design, development and implementation of a tool for construction of declarative functional descriptions of semantic web services based on WSMO methodology",Petar Kormushev,1,0,1
Semantic SenseLab: Implementing the vision of the Semantic Web in neuroscience,"M Samwald, H J Chen, A Ruttenberg, E Lim, L Marenco, P Miller, G Shepherd, K H Cheung",1,0,1
Towards E-learning via the semantic web,"Vladimir Kolovski, John Galletly",1,0,1
Design and implementation of web security access control system for semantic Web ontology,"E Lee, S Hwang",1,0,1
An Algebraic Specification of the Semantic Web,"Katerina Ksystra, Nikolaos Triantafyllou, Petros Stefaneas, Panayiotis Frangos",1,0,1
SEMANTIC WEB DISCOVERY MODEL RESEARCH AND IMPLEMENTATION,"J W Gao, J G Li, L Y Xu",1,0,1
An weighted ontology-based semantic similarity algorithm for web service,"M Liu, W M Shen, Q Hao, J W Yan",1,0,1
Introduction to semantic web ontology languages,"G Antoniou, E Franconi, R van Harmelen",1,0,1
A Web ontology description language,"H Ouahid, A Karmouch",1,0,1
DAML+OIL: A reason-able Web ontology language,I Horrocks,1,0,1
XWebSOGO an ontology language to describe and query web sources,"Edna Ruckhaus, Mar&#237;a-Esther Vidal",1,0,1
An Alternative to RDF-Based Languages for the Representation and Processing of Ontologies in the Semantic Web,J Gerard Wolff,1,0,1
Reviewing the design of DAML+OIL an ontology language for the semantic web,"Ian Horrocks, Peter F. Patel-Schneider, Frank van Harmelen",1,0,1
Dynamic ontologies on the Web,"J Heflin, J Hendler",1,1,0
A review of ontologies with the Semantic Web in view,Y Ding,1,1,0
A roadmap to ontology specification languages,"O Corcho, A Gomez-Perez",1,1,0
SemanticQA web-based ontology-driven question answering,"Samir Tartir, Bobby McKnight, I. Budak Arpinar",1,0,1
DECISION SUPPORT SYSTEMS IN ONTOLOGY-BASED CONSTRUCTION OF WEB DIRECTORIES,"M Horvat, G Gledec, N Bogunovic",0,0,1
Visual Ontology Query Language,D NFA Iskandar,1,0,1
NLION Natural Language Interface for querying ONtologies,"Vivek Anandan Ramachandran, Ilango Krishnamurthi",1,0,1
An approach for natural language understanding in GIS based on ontology,"L G Zhou, X Z Feng, J F She, S P Me",1,0,1
PANTO: A Portable nAtural laNguage inTerface to Ontologies,"C Wang, M Xiong, Q Zhou, Y Yu",1,0,1
Querying ontology based database using OntoQL (an ontology query language),"S Jean, Y Ait-Ameur, G Pierra",1,0,1
Ontology-based Natural Language Processing for In-store Shopping Situations,"S Janzen, W Maass",1,0,1
A linguistic ontology of space for natural language processing,"J A Bateman, J Hois, R Ross, T Tenbrink",1,0,1
OWLPath: An OWL Ontology-Guided Query Editor,"R Valencia-Garcia, F Garcia-Sanchez, D Castellanos-Nieves, J T Fernandez-Breis",1,0,1
Addressing ontology-based question answering with collections of user queries,"O Ferrandez, R Izquierdo, S Ferrandez, J L Vicedo",1,0,1
An ontology-based spatio-temporal data model and query language for use in GIS-type applications,"M. Lyell, D. Voyadgis, M. Song, P. Ketha, P. Dibner",1,0,1
Disambiguating word senses in Korean-Japanese machine translation by usingsemi-automatically constructed ontology,"S J Kang, Y J Chung, J H Lee",1,0,1
Ranked Web Service Matching for Service Description Using OWL-S,"S L Pan, Y X Zhang",0,0,1
Search result visualisation with xFIND,"K Andrews, C Gutl, J Moser, V Sabol, W Lackner",1,0,1
Facilitating Search through Visualized Results,"T Ando, S Shiga, T Iwakura, S Okamoto",1,0,1
Displaying search results in textual databases,Offer Drori,1,0,1
RerankEverything: a reranking interface for browsing search results,"Takehiro Yamamoto, Satoshi Nakamura, Katsumi Tanaka",1,0,1
RerankEverything a reranking interface for browsing search results,"Takehiro Yamamoto, Satoshi Nakamura, Katsumi Tanaka",1,0,1
Refining search results using a mining framework,"O R Jeong, E Lee, W Kim",1,0,1
Multi-dimensional search result diversification,"Zhicheng Dou, Sha Hu, Kun Chen, Ruihua Song, Ji-Rong Wen",1,0,1
Interpreting User Inactivity on Search Results,"S Stamou, E N Efthimiadis",1,0,1
Result integration in a meta web search engine,"B W Xu, W F Zhang, H J Yang",1,0,1
Scalable clustering of news search results,"Srinivas Vadrevu, Choon Hui Teo, Suju Rajan, Kunal Punera, Byron Dom, Alexander J. Smola, Yi Chang, Zhaohui Zheng",1,0,1
AVE - Method for 3D visualization of search results,"W Wiza, K Walczak, W Cellary",1,0,1
Search result diversification,"Marina Drosou, Evaggelia Pitoura",1,0,1
HotMap: Supporting Visual Exploration of Web Search Results,"O Hoeber, X D Yang",1,0,1
The ScrollSearcher technique: Using scrollbars to explore search results,S Bjorn,1,0,1
Mining templates from search result records of search engines,"Hongkun Zhao, Weiyi Meng, Clement Yu",1,0,1
Users can change their web search tactics: Design guidelines for categorized overviews,"B Kules, B Shneiderman",1,0,1
3D visualization of hierarchical clustered web search results,"M S Akhavi, M Rahmati, N N Amini",1,0,1
Periscope a system for adaptive 3D visualization of search results,"Wojciech Wiza, Krzysztof Walczak, Wojciech Cellary",1,0,1
Grouper: a dynamic clustering interface to Web search results,"O Zamir, O Etzioni",1,0,1
Findex search result categories help users when document ranking fails,Mika K&#228;ki,1,0,1
User interaction with novel web search interfaces,"Hilal Ali, Falk Scholer, James A. Thom, Mingfang Wu",1,0,1
IGroup web image search results clustering,"Feng Jing, Changhu Wang, Yuhuan Yao, Kefeng Deng, Lei Zhang, Wei-Ying Ma",1,0,1
A personalized search engine based on web-snippet hierarchical clustering,"Paolo Ferragina, Antonio Gulli",1,0,1
Emerging trends in search user interfaces,Marti A. Hearst,1,1,0
Understanding deep web search interfaces: a survey,"Ritu Khare, Yuan An, Il-Yeol Song",1,1,0
Clustering-based visual interfaces for presentation of web search results:An empirical investigation,"O Turetken, R Sharda",1,0,1
ResultMaps: Visualization for Search Interfaces,"E C Clarkson, K Desai, J D Foley",1,0,1
Using semantics in XML query processing,"Zhifeng Bao, Huayu Wu, Bo Chen, Tok Wang Ling",1,0,1
SEWeP using site semantics and a taxonomy to enhance the Web personalization process,"M. Eirinaki, M. Vazirgiannis, I. Varlamis",1,0,1
"A probabilistic framework for semantic video indexing, filtering, and retrieval","M R Naphade, T S Huang",1,0,1
Semantic-based framework for personalised ambient media,"L Aroyo, P Bellekens, M Bjorkman, G J Houben",1,0,1
The robustness of content-based search in hierarchical peer to peer networks,"M. Elena Renda, Jamie Callan",1,0,1
Searching for flash movies on the Web: A content and context based framework,"J Yang, Q Li, W Y Liu, Y T Zhuang",1,0,1
Advances In Peer-To-Peer Content Search,"M Merabti, Z Liu, H Yu, D Kundur",1,0,1
A content model for evaluating peer-to-peer searching techniques,B F Cooper,1,0,1
Unified Multimodal Search Framework for Multimedia Information Retrieval,"U Rashid, I A Niaz, M A Bhatti",1,0,1
"An agent related intelligent search technology, on the web information retrieval system","J Lu, U Rahman, H Chen",1,0,1
Implementing Web Searching with XQuery Language,"Z S Wang, J Yu",1,0,1
Semantics for hybrid networks using the network description language,"Jeroen van der, Paola Grosso, Freek Dijkstra, Cees TAM de",1,0,1
The mediamill search engine video,Cees G.M. Snoek,1,0,1
A Hierarchical Video Annotation System,"C Z Xu, H C Wu, B Xiao, P CY Sheu, S C Chen",1,0,1
Optimizing visual search with implicit user feedback in interactive video retrieval,"Stefanos Vrochidis, Ioannis Kompatsiaris, Ioannis Patras",1,0,1
Supporting video library exploratory search when storyboards are not enough,Michael G. Christel,1,0,1
VFerret content-based similarity search tool for continuous archived video,"Zhe Wang, Matthew D. Hoffman, Perry R. Cook, Kai Li",1,0,1
Towards surveillance video search by natural language query,"Stefanie Tellex, Deb Roy",1,0,1
MuSE multimedia search engine,"Jo&#227;o Rocha Junior, &#205;caro Cavalcante Dourado, Osvaldo Matos J&#250;nior",1,0,1
"Hierarchical clustering of WWW image search results using visual, textual and link information","Deng Cai, Xiaofei He, Zhiwei Li, Wei-Ying Ma, Ji-Rong Wen",1,0,1
Learn from web search logs to organize search results,"Xuanhui Wang, ChengXiang Zhai",1,0,1
Evaluating topic-driven web crawlers,"Filippo Menczer, Gautam Pant, Padmini Srinivasan, Miguel E. Ruiz",1,0,1
Hierarchical clustering-based navigation of image search results,"Haoyang Ding, Jing Liu, Hanqing Lu",1,0,1
Analysis of topic dynamics in web search,"Xuehua Shen, Susan Dumais, Eric Horvitz",1,0,1
Topic extraction with AGAPE,"J L Velcin, J G Ganascia",1,0,1
An efficient clustering algorithm for large-scale topical web pages,"Lei Wang, Peng Chen, Lian'en Huang",1,0,1
Human versus machine in the topic distillation task,"Mingfang Wu, Gheorghe Muresan, Alistair McLean, Muh-Chyun (Morris) Tang, Ross Wilkinson, Yuelin Li, Hyuk-Jin Lee, Nichloas J. Belkin",1,0,1
Selective hypertext induced topic search,"Amit C. Awekar, Pabitra Mitra, Jaewoo Kang",1,0,1
Suggesting related topics in web search,"Santosh Raju, Shaishav Kumar, Raghavendra Udupa",1,0,1
A Improved Topics Search Algorithm Based on PSO Strategy for Web Mining,H Q Zhan,1,0,1
Search personalization through query and page topical analysis,"S Stamou, A Ntoulas",1,0,1
AN IMPROVED TOPIC RELEVANCE ALGORITHM FOR VERTICAL SEARCH ENGINES,"L T Lv, L P Chen, H F Zhou",1,0,1
A practical web-based approach to generating topic hierarchy for text segments,"Shui-Lung Chuang, Lee-Feng Chien",1,0,1
Topic analysis using a finite mixture model,"H Li, K Yamanishi",1,0,1
Web Search Clustering and Labeling with Hidden Topics,"Cam-Tu Nguyen, Xuan-Hieu Phan, Susumu Horiguchi, Thu-Trang Nguyen, Quang-Thuy Ha",1,0,1
Using query context models to construct topical search engines,"Parikshit Sondhi, Raman Chandrasekar, Robert Rounthwaite",1,0,1
Markovian analysis for automatic new topic identification in search enginetransaction logs,H C Ozmutlu,1,0,1
Visualizing search results and document collections using topic maps,"D Newman, T Baldwin, L Cavedon, E Huang, S Karimi, D Martinez, F Scholer, J Zobel",1,0,1
Topic distillation via sub-site retrieval,"T Qin, T Y Liu, X D Zhang, G Feng, D S Wang, W Y Ma",1,0,1
Learning to cluster web search results,"Hua-Jun Zeng, Qi-Cai He, Zheng Chen, Wei-Ying Ma, Jinwen Ma",1,0,1
Grouping web image search result,"Xin-Jing Wang, Wei-Ying Ma, Qi-Cai He, Xing Li",1,0,1
Multidimensional mining of large-scale search logs a topic-concept cube approach,"Dongyeop Kang, Daxin Jiang, Jian Pei, Zhen Liao, Xiaohui Sun, Ho-Jin Choi",1,0,1
Dynamic extraction topic descriptors and discriminators towards automatic context-based topic search,"Ana Maguitman, David Leake, Thomas Reichherzer, Filippo Menczer",1,0,1
Rich media and web 2.0,"Edward Chang, Ken Ong, Susanne Boll, Wei-Ying Ma",1,0,1
Unveiling next-generation search technologies: Answer extraction on the Web,M Pasca,1,0,1
"Combining Service Models, Semantic and Web 2.0 Technologies to Create a Rich Citizen Experience","M K Papathanasiou, N Loutas, V Peristeras, K Tarampanis",1,0,1
Towards the Convergence of Web 2.0 and Semantic Web for E-Inclusion,"L Burzagli, A Como, F Gabbanini",1,0,1
Using the Semantic Web for linking and reusing data across Web 2.0 communities,"U Bojars, J G Breslin, A Finn, S Decker",1,0,1
Social recommender systems for web 2.0 folksonomies,"Stefan Siersdorfer, Sergej Sizov",1,0,1
Ontology mapping-based search with multidimensional similarity and Bayesian network,"M Jung, H B Jun, K W Kim, H W Suh",1,0,1
BAYESIAN-INFERENCE NETWORKS AND SPREADING ACTIVATION IN HYPERTEXT SYSTEMS,J SAVOY,1,0,1
POCS-based annotation method using kernel PCA for semantic image retrieval,"T Ogawa, M Haseyama",1,0,1
Analyzing Semantics of Documents by Using a Program Analysis Method,H Sato,1,0,1
A New Method of Using Contextual Information to Infer the Semantic Orientations of Context Dependent Opinions,"C X Wu, L F Shen, X Wang",1,0,1
Semantic annotation using horizontal and vertical contexts,"M C Hong, J Tang, J Z Li",1,0,1
Image Semantic Classification Using SVM In Image Retrieval,"X H Yu, H Liu",1,0,1
How potential users of music search and retrieval systems describe the semantic quality of music,"M Lesaffre, L De Voogdt, M Leman, B De Baets, H De Meyer, J P Martens",1,0,1
Spectral geometry for simultaneously clustering and ranking query search results,"Ying Liu, Wenyuan Li, Yongjing Lin, Liping Jing",1,0,1
"A Tool Suite to Enable Web designers, Web Application developers and End-Users to Handle Semantic Data","M Rico, O Corcho, J A Macias, D Camacho",1,0,1
Unlocking the semantics of multimedia presentations in the web with the multimedia metadata ontology,"Carsten Saathoff, Ansgar Scherp",1,0,1
Interoperable Multimedia Metadata through Similarity-Based Semantic Web Service Discovery,"S Dietze, N Benn, J Domingue, A Conconi, F Cattaneo",0,0,1
The Development of a Quality-and-Multimedia-Based Health Web Information Searching Tool,"H J Chang, P L Chang",1,0,1
Towards context-aware multimedia processing through semantic web services,"Stefan Dietze, John B. Domingue",1,0,1
Managing semantic metadata for Web/Grid services,"L Chen, N R Shadbolt, C Goble, F Tao",1,0,1
Format-independent and metadata-driven media resource adaptation using semantic web technologies,"D Van Deursen, W Van Lancker, S De Bruyne, W De Neve, E Mannens, R Van de",1,0,1
A Web Services Orchestration Solution for Semantic Multimedia Indexing andRetrieval,"M Brut, F Sedes, A M Manzat",1,0,1
OntoMedia - Semantic multimedia metadata integration and organization,"B Husemann, G Vossen",1,0,1
Trends in multimedia web searching: Excite queries,"S Ozmutlu, A Spink, H C Ozmutlu",1,0,1
Survey of RDF metadata on the web,A Eberhart,1,1,0
Reasoning on the Semantic Web for adaptive hypermedia,"L Silva-Munoz, K Medina, M Marsicano, M Bonjour, J PM de",1,0,1
Semantic Web approach to smart link generation for Web navigations,"S J Kao, I C Hsu",1,0,1
From information wiki to knowledge wiki via semantic web technologies,"S Dumitriu, M Girdea, S C Buraga",1,0,1
SweetWiki: A semantic wiki,"M Buffa, F Gandon, G Ereteo, P Sander, C Faron",1,0,1
A Semantic Wiki Based Light-Weight Web Application Model,"J Bao, L Ding, R Huang, P R Smart, D Braines, G Jones",1,0,1
Planteome annotation wiki: a semantic application for the            community curation of plant genotypes and phenotypes,"Justin Preece, Justin Elser, Pankaj Jaiswal",0,0,1
A Semantic Wiki within Moodle for Greek Medical Education,"C Bratsas, G Kapsas, S Konstantinidis, G Koutsouridis, P D Bamidis",1,0,1
Increasing the accuracy of Wiki searches using semantic knowledge engine and semantic archivist,"Gretchen Lowerison, Michael Lowerison",1,0,1
Towards Wikis as semantic hypermedia,"Robert Tolksdorf, Elena Paslaru Bontas",1,0,1
Peer-to-Peer Semantic Wikis,"H Skaf-Molli, C Rahhal, P Molli",1,0,1
Multi-synchronous Collaborative Semantic Wikis,"C Rahhal, H Skaf-Molli, P Molli, S Weiss",1,0,1
Wiki-based knowledge engineering second workshop on semantic Wikis,"Max V&#246;lkel, Sebastian Schaffert, Elena Pasaru-Bontas, S&#246;ren Auer",1,0,1
KawaWiki A Semantic Wiki Based on RDF Templates,"Kensaku Kawamoto, Yasuhiko Kitamura, Yuri Tijerino",1,0,1
"Multimedia search and retrieval: New concepts, system implementation, and application","Q Huang, A Puri, Z Liu",1,0,1
Implicit link analysis for small web search,"Gui-Rong Xue, Hua-Jun Zeng, Zheng Chen, Wei-Ying Ma, Hong-Jiang Zhang, Chao-Jun Lu",1,0,1
A GA-Based Document Clustering Method for Search Engines,"C W Tsai, M C Chiang, C S Yang",1,0,1
Multimedia document search on the Web,"G Amato, F Rabitti, P Savino",1,1,0
Search and the subjective web,"Diane J. Schiano, Maria Stone, Regis Bectarte",1,0,1
An Ontology-based System for Semantic Query over Heterogeneous Databases,"D L Chen, L Y Li, R Wang",1,0,1
Just-in-time latent semantic adaptation on language model for Chinese speech recognition using web data,"Q Gao, X J Lin, X H Wu",1,0,1
On the algorithm for semantic wrapping of relational databases,"N D Rishe, M V Chekmasov, R H Rodriguez, S C Graham, D J Mendez",1,0,1
Relational semantics in thesauri: Some remarks at theoretical and practical levels,"F Mazzocchi, M Tiberi, B De Santis, P Plini",1,0,1
Efficient implementation of semantic relations in lexical databases,U Priss,1,0,1
Implementing example-based tools for preference-based search,"Paolo Viappiani, Boi Faltings",1,0,1
"Object of interest-based visual navigation, retrieval, and semantic content identification system","K Idrissi, G Lavoue, J Ricard, A Baskurt",1,0,1
"Image collection organization and its application to indexing, browsing, summarization, and semantic retrieval","M L Kherfi, D Ziou",1,0,1
Terminology retrieval: Towards a synergy between thesaurus and free text searching,"A Penas, F Verdejo, J Gonzalo",1,0,1
Content-based multimedia information retrieval: State of the art and challenges,"M S Lew, N Sebe, C Djeraba, R Jain",1,1,0
Using local precision to compare search engines in consumer health information retrieval,"Carla Teixeira Lopes, Cristina Ribeiro",1,0,1
Searching the Web,"Arvind Arasu, Junghoo Cho, Hector Garcia-Molina, Andreas Paepcke, Sriram Raghavan",1,1,0
Comparison of two approaches to building a vertical search tool a case study in the nanotechnology domain,"Michael Chau, Hsinchun Chen, Jialun Qin, Yilu Zhou, Yi Qin, Wai-Ki Sung, Daniel McDonald",1,0,1
Semantic searching comes to R&D: The importance of metadata,J Peden,1,0,1
A self-organized semantic clustering approach for super-peer networks,"B Y Qiao, G R Wang, K X Xie",0,0,1
5w viewpoints associative topic search for networked conversation support system,"Yukitaka Kusumura, Hironori Mizuguchi, Dai Kusui, Yoshio Ishizawa, Yusuke Muraoka",1,0,1
MCTSE: A commerce topic faced P2P search engine for mobile devices,"Z Y Fang, J C Zhang, W Lei, Z Yu, M H Mo",1,0,1
Auto-generation of topic hierarchies for web images from users' perspectives,"Pu-Jen Cheng, Lee-Feng Chien",1,0,1
A Monte-Carlo simulation application for automatic new topic identification of search engine transaction logs,"S Ozmutlu, H C Ozmutlu, B Buyuk",1,0,1
Building a hierarchy of events and topics for newspaper digital libraries,"A Pons-Porrata, R Berlanga-Llavori, J Ruiz-Shulcloper",1,0,1
Topic Detection by Topic Model Induced Distance Using Biased Initiation,"Y H Wu, Y X Ding, X L Wang, J Xu",1,0,1
Clustering hyperlinks for topic extraction: an exploratory analysis,"S EG Villarreal, L M Elizalde, A C Viveros",1,0,1
BuzzTrack topic detection and tracking in email,"Gabor Cselle, Keno Albrecht, Rogert Wattenhofer",1,0,1
Adaptive Topic Modeling with Probabilistic Pseudo Feedback in Online TopicDetection,"G Y Tang, Y Q Xia",1,0,1
Simple semantics in topic detection and tracking,"J Makkonen, H Ahonen-Myka, M Salmenkivi",1,0,1
Topic tracking with time granularity reasoning,"Baoli Li, Wenjie Li, Qin Lu",1,0,1
Topic tracking based on bilingual comparable corpora and semisupervised clustering,"Fumiyo Fukumoto, Yoshimi Suzuki",1,0,1
Incorporating topic transition in topic detection and tracking algorithms,"J P Zeng, S Y Zhang",1,0,1
A month to topic detection and tracking in Hindi,"James Allan, Victor Lavrenko, Margaret E. Connell",1,0,1
Are learned topics more useful than subject headings,"Youn Noh, Katrina Hagedorn, David Newman",1,0,1
Topic transition detection using hierarchical hidden Markov and semi-Markov models,"Dinh Q. Phung, T. V. Duong, S. Venkatesh, Hung H. Bui",1,0,1
Topic segmentation with shared topic detection and alignment of multiple documents,"Bingjun Sun, Prasenjit Mitra, C. Lee Giles, John Yen, Hongyuan Zha",1,0,1
Hot topic extraction based on timeline analysis and multidimensional sentence modeling,"K Y Chen, L Luesukprasert, S CT Chou",1,0,1
Variable space hidden Markov model for topic detection and analysis,"J Zeng, S Y Zhang",1,0,1
Detecting research topics via the correlation between graphs and texts,"Yookyung Jo, Carl Lagoze, C. Lee Giles",1,0,1
"ClassView: Hierarchical video shot classification, indexing, and accessing","J P Fan, A K Elmagarmid, X Q Zhu, W G Aref, L D Wu",1,0,1
On semantic caching and query scheduling for mobile nearest-neighbor search,"B H Zheng, W C Lee, D L Lee",1,0,1
Language-model-based ranking for queries on RDF-graphs,"Shady Elbassuoni, Maya Ramanath, Ralf Schenkel, Marcin Sydow, Gerhard Weikum",1,0,1
Extending SPARQL with regular expression patterns (for querying RDF),"F Alkhateeb, J F Baget, J Euzenat",1,0,1
The RDF-3X engine for scalable management of RDF data,"T Neumann, G Weikum",1,0,1
Automatic searching of tables in digital libraries,"Ying Liu, Kun Bai, Prasenjit Mitra, C. Lee Giles",1,0,1
Sirio an ontology-based web search engine for videos,"Thomas Alisi, Marco Bertini, Gianpaolo D'Amico, Alberto Del Bimbo, Andrea Ferracani, Federico Pernici, Giuseppe Serra",1,0,1
THESUS: Organizing Web document collections based on link semantics,"M Halkidi, B Nguyen, I Varlamis, M Vazirgiannis",1,0,1
Enabling semantics-aware collaborative tagging and social search in an open interoperable tagosphere,"Javier Soriano, Javier L&#243;pez, Miguel Jim&#233;nez, Fernando Alonso",1,0,1
Semantics and CBIR a medical imaging perspective,"Xiang Sean Zhou, Sonja Zillner, Manuel Moeller, Michael Sintek, Yiqiang Zhan, Arun Krishnan, Alok Gupta",1,0,1
Leveraging search and content exploration by exploiting context in folksonomy systems,"F Abel, M Baldoni, C Baroglio, N Henze, R Kawase, D Krause, V Patti",1,0,1
Semantics-assisted problem solving on the semantic grid,"L M Chen, N R Shadbolt, F Tao, C Goble, C Puleston, S J Cox",1,0,1
The video explorer a tool for navigation and searching within a single video based on fast content analysis,"Klaus Schoeffmann, Mario Taschwer, Laszlo Boeszoermenyi",1,0,1
Semantic-based authorization architecture for Grid,"J MM Perez, J B Bernabe, J MA Calero, F JG Clemente, G M Perez, A FG Skarmeta",0,0,0
A semantic-based mobile registry for dynamic RFID-based logistics support,"Michele Ruta, Tommaso Di Noia, Eugenio Di Sciascio, Giacomo Piscitelli, Floriano Scioscia",0,0,0
Semantic-enhanced personalized recommender system,"R Q Wang, F S Kong",1,1,0
"Multimedia search and retrieval: New concepts, system implementation, and application","Q Huang, A Puri, Z Liu",1,1,0
"Object of interest-based visual navigation, retrieval, and semantic content identification system","K Idrissi, G Lavoue, J Ricard, A Baskurt",1,0,1
Information integration and retrieval: the CDS hub,"F Genova, F Bonnarel, P Dubois, D Egret, P Fernique, G Jasniewicz, S Lesteven, F Ochsenbein, M Wenger",1,0,1
OPTOELECTRONIC FULL-TEXT RETRIEVAL-SYSTEM,"Y W KIM, P B BERRA",0,0,0
Can high-level concepts fill the semantic gap in video retrieval? A case study with broadcast news,"A Hauptmann, R Yan, W H Lin, M Christel, H Wactlar",1,0,1
Within-document retrieval: A user-centred evaluation of relevance profiling,"D J Harper, I Koychev, Y X Sun, I Pirie",1,0,1
Concept framework for audio information retrieval: ARF,"G H Li, D F Wu, J Zhang",0,0,0
Manifold learning based cross-media retrieval: A solution to media object complementary nature,"Y T Zhuang, Y Yang, F Wu, Y H Pan",1,0,1
Content-based 3-D model retrieval: A survey,"Y B Yang, H Lin, Y Zhang",1,1,0
Discriminatively trained spoken document similarity models and their application to probabilistic latent semantic analysis,"K Thambiratnam, F Seide, P Yu",1,0,1
THE APPLICATION OF FRACTAL COMPRESSION TO CONTENT-BASED IMAGE RETRIEVAL: COMPARISON OF METHODS,A Z Shih,1,0,1
Using the Vietnamese Language Query Processing Framework to Build a Courseware Searching System,"T N Dang, V N Huy, T P Quoc",0,0,0
Probabilistic question answering on the web,"Dragomir Radev, Weiguo Fan, Hong Qi, Harris Wu, Amardeep Grewal",1,0,1
Document Retrieval Based on Question Answering System,"T D Nguyen, T TT Do",1,0,1
A Latent Semantic Indexing-based approach to multilingual document clustering,"C P Wei, C C Yang, C M Lin",1,0,1
LSISOM - A latent semantic indexing approach to Self-Organizing Maps of document collections,"N Ampazis, S J Perantonis",1,0,1
Semantic Analysis and Organization of Spoken Documents Based on Parameters Derived From Latent Topics,"Sheng-Yi Kong, Lin-Shan Lee",1,0,1
A Novel Framework for Semantic-based Video Retrieval,"X M Nan, Z C Zhao, A N Cai, X H Xie",1,0,1
XML and knowledge technologies for semantic-based indexing of paper documents,"D Malerba, M Ceci, M Berardi",1,0,1
A novel semantic-based image retrieval method,"A Lakdashti, A S Moin, K Badiet",1,0,1
Bridging the gap: Query by semantic example,"N Rasiwasia, P J Moreno, N Vasconcelos",1,0,1
Mind the gap: Another look at the problem of the semantic gap in image retrieval,"J S Hare, P H Lewis, P GB Enser, C J Sandom",1,0,1
Semantic clustering for region-based image retrieval,"Y Liu, X Chen, C C Zhang, A Sprague",1,0,1
Towards semantic-based retrieval of visual information: A modelbased approach,"Y C Park, F Golshani, S Panchanathan",1,0,1
An operational model based on knowledge representation for querying the image content with concepts and relations,M Belkhatir,1,0,1
Minimizing the Semantic Gap in Biomedical Content-Based Image Retrieval,"H Y Guan, S Antani, L R Long, G R Thoma",1,0,1
A semantic learning for content-based image retrieval using analytical hierarchy process,"S C Cheng, T C Chou, C L Yang, H Y Chang",1,0,1
Semantic query processing and annotation generation for content-based retrieval of histological images,"L HY Tang, R Hanka, H HS Ip, K KT Cheung, R Lam",1,0,1
Research on graphical annotation and retrieval of image semantic,"Q Q Li, A M Yang",1,0,1
"Image Retrieval from the World Wide Web Issues, Techniques, and Systems","M. L. Kherfi, D. Ziou, A. Bernardi",1,1,0
"HIERARCHY-BASED NETWORKED ORGANIZATION, MODELING, AND PROTOTYPING OF SEMANTIC, STATISTIC, AND NUMERIC IMAGE-INFORMATION","H S SHAKIR, M NAGAO",1,0,1
Visual concept-based selection of query expansions for spoken content retrieval,"Stevan Rudinac, Martha Larson, Alan Hanjalic",1,0,1
Semantic search,"R. Guha, Rob McCool, Eric Miller",1,1,0
Semantic Web for Search,J Gronski,1,1,0
Search on the semantic Web,"L Ding, T Finin, A Joshi, Y Peng, R Pan, P Reddivari",1,1,0
Introduction to Semantic Search Engine,"J M Kassim, M Rahmany",1,1,0
SemSearch'11 the 4th semantic search workshop,"Thanh Tran, Peter Mika, Haofen Wang, Marko Grobelnik",1,1,0
SemSearch'11: the 4th semantic search workshop,"Thanh Tran, Peter Mika, Haofen Wang, Marko Grobelnik",1,1,0
Towards semantic search,"R Baeza-Yates, M Ciaramita, P Mika, H Zaragoza",1,1,0
